Iterations, Time, Found
27, 0.010522842407226562. True
21, 0.003545045852661133. True
151, 0.1894543170928955. True
176, 0.2473750114440918. True
132, 0.22105646133422852. True
274, 0.3263728618621826. True
88, 0.16474676132202148. True
81, 0.11332154273986816. True
218, 0.3558673858642578. True
246, 0.37130165100097656. True
334, 0.46767282485961914. True
217, 0.35466527938842773. True
281, 0.38320040702819824. True
136, 0.2842857837677002. True
676, 0.6061546802520752. True
359, 0.527726411819458. True
792, 0.8288450241088867. True
651, 1.036996841430664. True
440, 0.8109803199768066. True
589, 0.9532387256622314. True
811, 1.2116179466247559. True
845, 1.3085706233978271. True
726, 1.0582218170166016. True
682, 1.1166200637817383. True
1332, 1.3946621417999268. True
949, 1.4272394180297852. True
705, 1.2247755527496338. True
1274, 1.6397957801818848. True
1059, 1.6250238418579102. True
1271, 1.5483157634735107. True
1447, 1.5862500667572021. True
1068, 1.6984548568725586. True
1075, 1.7619884014129639. True
1330, 1.7529666423797607. True
920, 1.5465095043182373. True
1988, 1.773735761642456. True
1174, 1.912358045578003. True
1219, 1.9654393196105957. True
1169, 1.9473192691802979. True
1370, 2.0237462520599365. True
1281, 1.968202829360962. True
1924, 2.2844324111938477. True
1739, 2.2810683250427246. True
1809, 2.198432445526123. True
2052, 2.4829652309417725. True
1601, 2.489366054534912. True
1502, 2.237067222595215. True
2076, 2.5493476390838623. True
1636, 2.5351521968841553. True
1718, 2.58849835395813. True
1959, 2.7309410572052. True
1746, 2.694490432739258. True
1727, 2.6666018962860107. True
3257, 2.805978536605835. True
1918, 2.7464439868927. True
1927, 2.884572744369507. True
2003, 2.8527278900146484. True
1790, 2.779431104660034. True
2432, 2.7683959007263184. True
1836, 2.665102481842041. True
2118, 2.9471452236175537. True
2748, 2.9765994548797607. True
2028, 2.992079734802246. True
2187, 2.846320629119873. True
2163, 3.0692737102508545. True
2252, 3.177410840988159. True
2379, 3.140855550765991. True
2292, 3.2135019302368164. True
3273, 3.1346793174743652. True
2241, 2.9465579986572266. True
2858, 3.2710180282592773. True
2298, 3.2906486988067627. True
3016, 3.1321308612823486. True
4293, 3.196596384048462. True
2767, 3.398547410964966. True
2779, 3.4333174228668213. True
3318, 3.6111483573913574. True
3055, 3.7072763442993164. True
3237, 3.7250380516052246. True
3609, 3.723937511444092. True
4339, 3.805109977722168. True
3998, 3.7707011699676514. True
3715, 3.9044203758239746. True
4288, 3.662461757659912. True
3998, 3.8043782711029053. True
3807, 3.941873073577881. True
4709, 4.009821891784668. True
4646, 3.9618563652038574. True
3908, 3.8778278827667236. True
4661, 4.093766927719116. True
5105, 4.032454967498779. True
5133, 4.2453696727752686. True
5262, 4.060004472732544. True
6324, 4.0442962646484375. True
7210, 4.344078063964844. True
6320, 4.317857503890991. True
6899, 4.471711874008179. True
11953, 4.645288944244385. True
13121, 5.096903562545776. True
14795, 5.287938356399536. True
